,Provinsi,tahun,penduduk_ribu_jiwa,PDRB,persentase_sanitasi_layak,persentase_pengangguran,persentase_lulus_sma,jalan_negara,jalan_provinsi,jalan_kabupaten_kota,panjang_total,harapan_lama_sekolah,persentase_air_bersih,persentase_rumah_layak,angka_harapan_hidup,pengeluaran_perkapita,persentase penduduk_miskin
183,kalimantan barat,2022-01-01,5220201,255797.28,77.41,4.985,58.4,2288.0,1535.0,14948.0,18771.0,12.66,80.43,60.74,71.02,9355.0,6.77
184,kalimantan barat,2023-01-01,5276662,,,,,,,,,,,,,,
185,kalimantan barat,2024-01-01,5332206,,,,,,,,,,,,,,
186,kalimantan barat,2025-01-01,5386757,,,,,,,,,,,,,,
187,kalimantan barat,2026-01-01,5440214,,,,,,,,,,,,,,
188,kalimantan barat,2027-01-01,5492527,,,,,,,,,,,,,,
189,kalimantan barat,2028-01-01,5543644,,,,,,,,,,,,,,
190,kalimantan barat,2029-01-01,5593519,,,,,,,,,,,,,,
191,kalimantan barat,2030-01-01,5642107,,,,,,,,,,,,,,
192,kalimantan selatan,2015-01-01,3990714,137056.12,59.66,4.875,44.85,1746.0,1193.5,13257.5,16197.0,12.21,62.23,93.37,67.8,10891.0,4.855
193,kalimantan selatan,2016-01-01,4049529,146090.43,60.71,4.54,52.91,1204.0,852.0,11567.0,13623.0,12.29,58.63,94.44,67.92,11307.0,4.685
194,kalimantan selatan,2017-01-01,4106751,159104.55,58.09,4.1499999999999995,56.75,1204.0,763.0,11647.0,13614.0,12.46,60.62,95.65,68.02,11600.0,4.715
195,kalimantan selatan,2018-01-01,4162359,171684.06,62.76,4.035,61.09,1204.0,756.0,11480.0,13440.0,12.5,62.67,96.64,68.23,12062.0,4.595000000000001
196,kalimantan selatan,2019-01-01,4216308,180557.64,76.56,3.795,59.52,1204.0,756.0,11480.0,13440.0,12.52,69.45,46.73,68.49,12253.0,4.51
197,kalimantan selatan,2020-01-01,4268603,179162.02,81.17,4.205,63.05,1204.0,756.0,11480.0,13440.0,12.68,70.36,52.99,68.66,12032.0,4.605
198,kalimantan selatan,2021-01-01,4319787,197879.0,81.43,4.640000000000001,63.59,1204.0,756.0,11480.0,13440.0,12.81,76.4,57.5,68.83,12143.0,4.695
199,kalimantan selatan,2022-01-01,4370437,251256.54,82.55,4.470000000000001,67.81,1204.0,756.0,11480.0,13440.0,12.82,76.18,55.96,69.13,12469.0,4.550000000000001
200,kalimantan selatan,2023-01-01,4420505,,,,,,,,,,,,,,
201,kalimantan selatan,2024-01-01,4469982,,,,,,,,,,,,,,
202,kalimantan selatan,2025-01-01,4518883,,,,,,,,,,,,,,
203,kalimantan selatan,2026-01-01,4567127,,,,,,,,,,,,,,
204,kalimantan selatan,2027-01-01,4614666,,,,,,,,,,,,,,
205,kalimantan selatan,2028-01-01,4661510,,,,,,,,,,,,,,
206,kalimantan selatan,2029-01-01,4707646,,,,,,,,,,,,,,
207,kalimantan selatan,2030-01-01,4753078,,,,,,,,,,,,,,
208,kalimantan tengah,2015-01-01,2497334,100063.52,35.38,3.84,47.28,1603.0,928.0,12912.5,15443.5,12.22,57.01,88.56,69.54,9809.0,5.925000000000001
209,kalimantan tengah,2016-01-01,2536339,111967.02,50.3,4.245,52.42,2002.0,1100.0,14345.0,17447.0,12.33,61.26,91.39,69.57,10155.0,5.51
210,kalimantan tengah,2017-01-01,2574792,125817.07,45.15,3.68,56.48,2002.0,1272.0,14665.0,17939.0,12.45,63.9,92.46,69.59,10492.0,5.3149999999999995
211,kalimantan tengah,2018-01-01,2612624,138616.13,52.55,3.5250000000000004,53.47,2002.0,1272.0,14713.0,17987.0,12.55,65.38,93.73,69.64,10931.0,5.135
212,kalimantan tengah,2019-01-01,2649801,150046.1,69.23,3.625,50.01,2002.0,1272.0,15412.0,18686.0,12.57,73.27,47.9,69.69,11236.0,4.895
213,kalimantan tengah,2020-01-01,2686250,152187.39,72.31,3.955,60.77,2002.0,1272.0,15526.0,18800.0,12.66,74.91,51.97,69.74,11154.0,5.04
214,kalimantan tengah,2021-01-01,2722165,169654.31,73.77,4.390000000000001,61.04,2002.0,1272.0,15535.0,18809.0,12.74,77.05,55.34,69.79,11182.0,5.16
215,kalimantan tengah,2022-01-01,2757693,199947.9,74.33,4.23,61.88,2094.0,1272.0,15540.0,18906.0,12.75,77.01,54.07,70.04,11458.0,5.25
216,kalimantan tengah,2023-01-01,2792787,,,,,,,,,,,,,,
217,kalimantan tengah,2024-01-01,2827446,,,,,,,,,,,,,,
218,kalimantan tengah,2025-01-01,2861592,,,,,,,,,,,,,,
219,kalimantan tengah,2026-01-01,2895177,,,,,,,,,,,,,,
220,kalimantan tengah,2027-01-01,2928184,,,,,,,,,,,,,,
221,kalimantan tengah,2028-01-01,2960556,,,,,,,,,,,,,,
222,kalimantan tengah,2029-01-01,2992269,,,,,,,,,,,,,,
223,kalimantan tengah,2030-01-01,3023281,,,,,,,,,,,,,,
224,kalimantan timur,2015-01-01,3431312,505105.06,68.17,7.335,67.56,1902.5,1456.0,12167.5,15526.0,13.18,78.13,96.84,73.65,11229.0,6.165
225,kalimantan timur,2016-01-01,3479567,508880.24,75.6,8.405,66.76,1711.0,1640.0,8795.0,12146.0,13.35,78.93,97.4,73.68,11355.0,6.055
226,kalimantan timur,2017-01-01,3527076,591903.49,72.36,7.73,67.72,1711.0,885.0,10737.0,13333.0,13.49,82.75,98.11,73.7,11612.0,6.135
227,kalimantan timur,2018-01-01,3573801,635498.68,79.19,6.6,68.73,1711.0,895.0,10093.0,12699.0,13.67,81.26,98.2,73.96,11917.0,6.045
228,kalimantan timur,2019-01-01,3619676,652480.26,89.27,6.295,64.74,1711.0,895.0,10098.0,12704.0,13.69,83.54,65.55,74.22,12359.0,5.925000000000001
229,kalimantan timur,2020-01-01,3664669,607744.49,89.17,6.795,71.63,1711.0,895.0,9981.0,12587.0,13.72,85.51,70.8,74.33,11728.0,6.369999999999999
230,kalimantan timur,2021-01-01,3708932,696584.5,89.77,6.82,74.26,1711.0,895.0,10664.0,13270.0,13.81,85.8,70.7,74.61,12116.0,6.404999999999999
231,kalimantan timur,2022-01-01,3752601,921332.98,90.33,6.24,74.0,1807.0,895.0,10664.0,13366.0,13.84,87.14,73.18,74.62,12641.0,6.375
232,kalimantan timur,2023-01-01,3795631,,,,,,,,,,,,,,
233,kalimantan timur,2024-01-01,3837943,,,,,,,,,,,,,,
234,kalimantan timur,2025-01-01,3879503,,,,,,,,,,,,,,
235,kalimantan timur,2026-01-01,3920277,,,,,,,,,,,,,,
236,kalimantan timur,2027-01-01,3960207,,,,,,,,,,,,,,
237,kalimantan timur,2028-01-01,3999239,,,,,,,,,,,,,,
238,kalimantan timur,2029-01-01,4037328,,,,,,,,,,,,,,
239,kalimantan timur,2030-01-01,4074411,,,,,,,,,,,,,,
240,kalimantan utara,2015-01-01,644527,61722.39,48.09,5.734999999999999,47.64,1196.0,897.5,6863.0,8956.5,12.54,84.59,96.13,72.16,8354.0,6.28
241,kalimantan utara,2016-01-01,657250,66041.81,64.26,4.575,58.6,585.0,900.0,3062.0,4547.0,12.59,82.69,97.6,72.43,8434.0,6.61
242,kalimantan utara,2017-01-01,670002,76927.57,66.06,5.355,57.43,585.0,852.0,1746.0,3183.0,12.79,83.78,97.57,72.47,8643.0,7.09
243,kalimantan utara,2018-01-01,682782,85548.94,71.75,4.905,58.22,585.0,852.0,2569.0,4006.0,12.82,88.3,99.16,72.5,8943.0,6.975
244,kalimantan utara,2019-01-01,695561,96509.93,77.2,5.165,61.1,585.0,852.0,3159.0,4596.0,12.84,87.9,60.76,72.54,9343.0,6.5600000000000005
245,kalimantan utara,2020-01-01,708350,100423.21,82.09,5.34,67.77,585.0,852.0,3477.0,4914.0,12.93,89.5,66.73,72.59,8756.0,7.105
246,kalimantan utara,2021-01-01,721180,110668.94,79.8,4.625,62.3,585.0,852.0,3477.0,4914.0,12.94,86.8,65.65,72.65,9075.0,7.095000000000001
247,kalimantan utara,2022-01-01,734111,138718.18,82.22,4.475,54.8,644.0,852.0,3477.0,4973.0,13.06,89.96,67.21,72.67,9350.0,6.8149999999999995
248,kalimantan utara,2023-01-01,747124,,,,,,,,,,,,,,
249,kalimantan utara,2024-01-01,760220,,,,,,,,,,,,,,
250,kalimantan utara,2025-01-01,773375,,,,,,,,,,,,,,
251,kalimantan utara,2026-01-01,786576,,,,,,,,,,,,,,
252,kalimantan utara,2027-01-01,799798,,,,,,,,,,,,,,
253,kalimantan utara,2028-01-01,813030,,,,,,,,,,,,,,
254,kalimantan utara,2029-01-01,826269,,,,,,,,,,,,,,
255,kalimantan utara,2030-01-01,839487,,,,,,,,,,,,,,
256,kepulauan bangka belitung,2015-01-01,1373250,60987.32,80.13,4.82,43.46,622.0,875.5,3705.5,5203.0,11.6,68.03,97.84,69.88,11781.0,5.115
257,kepulauan bangka belitung,2016-01-01,1393132,65048.23,82.49,4.385,53.84,600.0,899.0,3934.0,5433.0,11.71,63.95,97.31,69.92,11960.0,5.13
258,kepulauan bangka belitung,2017-01-01,1412744,69865.21,83.56,4.12,51.55,600.0,851.0,4034.0,5485.0,11.83,68.14,98.47,69.95,12066.0,5.25
259,kepulauan bangka belitung,2018-01-01,1432081,73113.28,85.64,3.5999999999999996,55.01,600.0,851.0,3967.0,5418.0,11.87,66.83,99.1,70.18,12666.0,5.01
260,kepulauan bangka belitung,2019-01-01,1451097,75794.96,90.32,3.45,53.84,600.0,851.0,3967.0,5418.0,11.94,73.45,26.16,70.5,12959.0,4.5600000000000005
261,kepulauan bangka belitung,2020-01-01,1469806,75519.77,92.58,4.3,56.74,600.0,851.0,3967.0,5418.0,12.05,75.06,30.64,70.64,12794.0,4.71
262,kepulauan bangka belitung,2021-01-01,1488243,85961.29,92.24,5.035,63.98,600.0,851.0,4332.0,5783.0,12.17,73.4,27.6,70.73,12819.0,4.785
263,kepulauan bangka belitung,2022-01-01,1506501,95285.43,91.63,4.475,66.87,599.0,851.0,4441.0,5891.0,12.18,80.96,30.79,70.98,13358.0,4.53
264,kepulauan bangka belitung,2023-01-01,1524563,,,,,,,,,,,,,,
265,kepulauan bangka belitung,2024-01-01,1542387,,,,,,,,,,,,,,
266,kepulauan bangka belitung,2025-01-01,1559967,,,,,,,,,,,,,,
267,kepulauan bangka belitung,2026-01-01,1577280,,,,,,,,,,,,,,
268,kepulauan bangka belitung,2027-01-01,1594269,,,,,,,,,,,,,,
269,kepulauan bangka belitung,2028-01-01,1610927,,,,,,,,,,,,,,
270,kepulauan bangka belitung,2029-01-01,1627234,,,,,,,,,,,,,,
271,kepulauan bangka belitung,2030-01-01,1643163,,,,,,,,,,,,,,
272,kepulauan riau,2015-01-01,1982804,199570.39,71.38,7.625,65.28,593.0,873.0,4255.5,5721.5,12.6,84.12,98.05,69.41,13177.0,6.01
273,kepulauan riau,2016-01-01,2045341,216007.66,78.71,8.36,75.93,587.0,895.0,4070.0,5552.0,12.66,85.31,98.25,69.45,13359.0,5.91
274,kepulauan riau,2017-01-01,2109370,227706.88,85.55,6.800000000000001,83.55,587.0,896.0,4203.0,5686.0,12.81,83.95,98.4,69.48,13566.0,6.095
275,kepulauan riau,2018-01-01,2174812,248822.23,85.07,7.67,82.86,587.0,896.0,4203.0,5686.0,12.82,83.56,98.44,69.64,13976.0,6.015000000000001
276,kepulauan riau,2019-01-01,2241567,267631.48,89.13,7.26,78.14,587.0,896.0,4203.0,5686.0,12.83,88.51,44.09,69.8,14466.0,5.85
277,kepulauan riau,2020-01-01,2309526,254095.35,89.19,8.16,78.65,587.0,896.0,4203.0,5686.0,12.87,90.41,48.19,69.96,14209.0,6.025
278,kepulauan riau,2021-01-01,2378793,275622.85,91.62,10.015,81.07,587.0,896.0,4203.0,5686.0,12.98,90.83,50.23,70.12,14122.0,5.9350000000000005
279,kepulauan riau,2022-01-01,2449419,308842.68,87.74,8.125,73.93,589.0,896.0,4203.0,5688.0,12.99,91.82,46.69,70.5,14469.0,6.135
280,kepulauan riau,2023-01-01,2521302,,,,,,,,,,,,,,
281,kepulauan riau,2024-01-01,2594365,,,,,,,,,,,,,,
282,kepulauan riau,2025-01-01,2668534,,,,,,,,,,,,,,
283,kepulauan riau,2026-01-01,2743786,,,,,,,,,,,,,,
284,kepulauan riau,2027-01-01,2820143,,,,,,,,,,,,,,
285,kepulauan riau,2028-01-01,2897572,,,,,,,,,,,,,,
286,kepulauan riau,2029-01-01,2975996,,,,,,,,,,,,,,
287,kepulauan riau,2030-01-01,3055335,,,,,,,,,,,,,,
288,lampung,2015-01-01,8122949,252883.1,44.53,4.29,40.6,940.5,1299.5,11185.0,13425.0,12.25,55.06,91.33,69.9,8729.0,13.94
289,lampung,2016-01-01,8210295,279417.62,58.29,4.58,47.62,1292.0,1703.0,18167.0,21162.0,12.35,52.41,93.1,69.94,9156.0,14.075
290,lampung,2017-01-01,8295247,306700.43,52.78,4.38,48.75,1292.0,1693.0,18059.0,21044.0,12.46,53.79,94.19,69.95,9413.0,13.364999999999998
291,lampung,2018-01-01,8377699,332446.07,52.48,4.18,54.89,1292.0,1693.0,17774.0,20759.0,12.61,56.78,96.03,70.18,9858.0,13.075
292,lampung,2019-01-01,8457581,356676.83,79.22,3.99,54.87,1292.0,1693.0,17774.0,20759.0,12.63,73.3,52.0,70.51,10114.0,12.46
293,lampung,2020-01-01,8534822,353025.09,78.81,4.465,57.59,1292.0,1693.0,17730.0,20715.0,12.65,74.97,53.22,70.65,9982.0,12.55
294,lampung,2021-01-01,8609854,371198.88,83.89,4.615,60.09,1292.0,1693.0,17774.0,20759.0,12.73,80.2,61.56,70.73,10038.0,12.145
295,lampung,2022-01-01,8683135,414131.42,83.65,4.414999999999999,62.42,1298.0,1693.0,17519.0,20510.0,12.74,81.6,61.24,70.99,10336.0,11.504999999999999
296,lampung,2023-01-01,8754537,,,,,,,,,,,,,,
297,lampung,2024-01-01,8823994,,,,,,,,,,,,,,
298,lampung,2025-01-01,8891429,,,,,,,,,,,,,,
299,lampung,2026-01-01,8956651,,,,,,,,,,,,,,
300,lampung,2027-01-01,9019480,,,,,,,,,,,,,,
301,lampung,2028-01-01,9079834,,,,,,,,,,,,,,
302,lampung,2029-01-01,9137641,,,,,,,,,,,,,,
303,lampung,2030-01-01,9192825,,,,,,,,,,,,,,
304,maluku,2015-01-01,1690346,34345.96,59.14,8.325,58.59,1535.0,1495.5,12169.0,15199.5,13.56,64.96,84.55,65.31,8026.0,19.435000000000002
305,maluku,2016-01-01,1710397,37054.41,66.31,7.015000000000001,72.87,1772.0,1298.0,6819.0,9889.0,13.73,67.2,86.51,65.35,8215.0,19.22
306,maluku,2017-01-01,1730149,39881.55,63.02,8.53,73.58,1772.0,1080.0,7361.0,10213.0,13.91,68.34,88.64,65.4,8433.0,18.369999999999997
307,maluku,2018-01-01,1749525,43047.09,69.05,7.01,66.42,1772.0,1080.0,7050.0,9902.0,13.92,76.47,90.55,65.59,8721.0,17.985
308,maluku,2019-01-01,1768506,46152.82,70.0,6.65,67.82,1772.0,1080.0,7395.0,10247.0,13.94,90.83,51.75,65.82,8887.0,17.67
309,maluku,2020-01-01,1787085,46263.47,75.06,7.140000000000001,70.55,1772.0,1080.0,7824.0,10676.0,13.96,91.68,57.5,65.98,8732.0,17.715
310,maluku,2021-01-01,1805374,48642.32,76.77,6.83,68.12,1772.0,1080.0,7414.0,10266.0,13.97,93.21,60.69,66.09,8770.0,17.085
311,maluku,2022-01-01,1823516,53692.91,76.47,6.66,72.08,1850.0,1109.0,7414.0,10373.0,14.0,92.1,60.66,66.45,8876.0,16.1
312,maluku,2023-01-01,1841488,,,,,,,,,,,,,,
313,maluku,2024-01-01,1859251,,,,,,,,,,,,,,
314,maluku,2025-01-01,1876783,,,,,,,,,,,,,,
315,maluku,2026-01-01,1894080,,,,,,,,,,,,,,
316,maluku,2027-01-01,1911139,,,,,,,,,,,,,,
317,maluku,2028-01-01,1927935,,,,,,,,,,,,,,
318,maluku,2029-01-01,1944447,,,,,,,,,,,,,,
319,maluku,2030-01-01,1960644,,,,,,,,,,,,,,
320,maluku utara,2015-01-01,1167091,26638.3,58.99,5.805,57.12,1526.5,1193.0,6005.0,8724.5,13.1,60.07,84.24,67.44,7423.0,6.529999999999999
321,maluku utara,2016-01-01,1184462,29150.6,64.13,3.7199999999999998,64.87,1203.0,1277.0,4596.0,7076.0,13.45,62.99,87.26,67.51,7545.0,6.37
322,maluku utara,2017-01-01,1201700,32272.57,66.14,5.075,65.14,1203.0,1277.0,4952.0,7432.0,13.56,65.73,91.36,67.54,7792.0,6.395
323,maluku utara,2018-01-01,1218776,36468.79,66.96,4.595,60.07,1203.0,1277.0,4874.0,7354.0,13.62,69.17,92.18,67.8,7980.0,6.63
324,maluku utara,2019-01-01,1235657,39695.49,72.52,4.885,59.13,1203.0,1277.0,4874.0,7354.0,13.63,85.04,59.03,68.18,8308.0,6.84
325,maluku utara,2020-01-01,1252314,42298.87,75.99,4.62,66.52,1203.0,1277.0,4874.0,7354.0,13.67,86.9,62.14,68.33,8032.0,6.875
326,maluku utara,2021-01-01,1268865,52481.3,77.11,4.885,66.95,1203.0,1277.0,4874.0,7354.0,13.68,88.66,63.85,68.45,8140.0,6.635
327,maluku utara,2022-01-01,1285372,70902.61,79.39,4.48,67.1,1209.0,1277.0,4874.0,7360.0,13.73,88.1,65.42,68.79,8398.0,6.300000000000001
328,maluku utara,2023-01-01,1301834,,,,,,,,,,,,,,
329,maluku utara,2024-01-01,1318211,,,,,,,,,,,,,,
330,maluku utara,2025-01-01,1334504,,,,,,,,,,,,,,
331,maluku utara,2026-01-01,1350673,,,,,,,,,,,,,,
332,maluku utara,2027-01-01,1366709,,,,,,,,,,,,,,
333,maluku utara,2028-01-01,1382584,,,,,,,,,,,,,,
334,maluku utara,2029-01-01,1398279,,,,,,,,,,,,,,
335,maluku utara,2030-01-01,1413787,,,,,,,,,,,,,,
336,nusa tenggara barat,2015-01-01,4846677,105664.74,63.46,5.335000000000001,51.83,1072.0,1381.0,5338.5,7791.5,13.04,71.7,93.73,65.38,9241.0,16.82
337,nusa tenggara barat,2016-01-01,4924751,116464.76,69.76,3.8,55.01,935.0,1485.0,5803.0,8223.0,13.16,73.98,96.52,65.48,9575.0,16.25
338,nusa tenggara barat,2017-01-01,5001760,123822.76,69.08,3.59,59.1,935.0,1484.0,6106.0,8525.0,13.46,70.48,96.39,65.55,9877.0,15.56
339,nusa tenggara barat,2018-01-01,5077675,123868.02,73.7,3.4299999999999997,52.6,935.0,1484.0,6085.0,8504.0,13.47,73.61,97.06,65.87,10284.0,14.690000000000001
340,nusa tenggara barat,2019-01-01,5152409,132500.1,80.02,3.215,57.6,935.0,1484.0,6085.0,8504.0,13.48,93.93,56.35,66.28,10640.0,14.22
341,nusa tenggara barat,2020-01-01,5225907,133613.74,82.89,3.63,64.66,935.0,1484.0,6085.0,8504.0,13.7,94.13,62.53,66.51,10351.0,14.100000000000001
342,nusa tenggara barat,2021-01-01,5298463,140115.97,82.85,3.49,65.71,935.0,1484.0,6085.0,8504.0,13.9,94.6,62.9,66.69,10377.0,13.985
343,nusa tenggara barat,2022-01-01,5370293,156944.05,83.12,3.4050000000000002,61.0,940.0,1484.0,6085.0,8509.0,13.96,95.4,62.3,67.07,10681.0,13.75
344,nusa tenggara barat,2023-01-01,5441318,,,,,,,,,,,,,,
345,nusa tenggara barat,2024-01-01,5511464,,,,,,,,,,,,,,
346,nusa tenggara barat,2025-01-01,5580729,,,,,,,,,,,,,,
347,nusa tenggara barat,2026-01-01,5648977,,,,,,,,,,,,,,
348,nusa tenggara barat,2027-01-01,5716163,,,,,,,,,,,,,,
349,nusa tenggara barat,2028-01-01,5782244,,,,,,,,,,,,,,
350,nusa tenggara barat,2029-01-01,5847197,,,,,,,,,,,,,,
351,nusa tenggara barat,2030-01-01,5911032,,,,,,,,,,,,,,
352,nusa tenggara timur,2015-01-01,5126107,76120.79,23.37,3.475,37.78,1399.0,1610.5,12588.0,15597.5,12.84,62.72,56.4,65.96,7003.0,22.595
353,nusa tenggara timur,2016-01-01,5204696,83742.79,38.74,3.42,48.95,1858.0,1737.0,19091.0,22686.0,12.97,60.04,59.67,66.04,7122.0,22.1
354,nusa tenggara timur,2017-01-01,5282741,90758.93,43.77,3.24,41.44,1858.0,2650.0,18685.0,23193.0,13.07,65.2,66.25,66.07,7350.0,21.615000000000002
355,nusa tenggara timur,2018-01-01,5360248,98930.19,50.72,2.835,43.41,1858.0,2650.0,19063.0,23571.0,13.1,72.41,72.06,66.38,7566.0,21.19
356,nusa tenggara timur,2019-01-01,5437157,106731.76,64.55,3.06,43.85,1858.0,2650.0,19063.0,23571.0,13.15,82.35,32.08,66.85,7769.0,20.855
357,nusa tenggara timur,2020-01-01,5513390,106482.45,69.7,3.46,50.65,1858.0,2650.0,19148.0,23656.0,13.18,83.87,36.34,67.01,7598.0,21.055
358,nusa tenggara timur,2021-01-01,5588732,110881.46,73.36,3.575,44.88,1858.0,2650.0,19148.0,23656.0,13.2,85.4,40.41,67.15,7554.0,20.715
359,nusa tenggara timur,2022-01-01,5662936,118718.2,73.7,3.42,38.47,2153.0,2650.0,19211.0,24014.0,13.21,86.76,41.8,67.47,7877.0,20.14
360,nusa tenggara timur,2023-01-01,5735947,,,,,,,,,,,,,,
